k,q,ra,ia,reala,imaga
1,a,1,-1,2,0
2,a,0,3.6739e-16,0,1.2246e-16
3,a,1,1,2,-2.4493e-16
4,a,2,-7.3479e-16,0,3.6739e-16
1,b,1,1,0,0
2,b,2,-3.6739e-16,2,-1.2246e-16
3,b,1,-1,0,2.4493e-16
4,b,0,7.3479e-16,2,-3.6739e-16
1,c,-1,1,0,0
2,c,2,-1.2246e-16,2,2
3,c,-1,-1,0,2.4652e-32
4,c,0,1.2246e-15,2,-2
1,d,-1,-1,2,0
2,d,0,-3.6739e-16,-2,1.1102e-16
3,d,-1,1,-2,2.4493e-16
4,d,2,-2.2044e-15,-2,4.4409e-16
1,e,1,-1,2,0
2,e,0,-6.1232e-16,-2,-2
3,e,1,1,-2,4.8986e-16
4,e,2,-2.6942e-15,-2,2
1,f,1,-1,0,0
2,f,-2,1.1022e-15,1.1102e-16,2.2204e-16
3,f,1,1,4,-7.3479e-16
4,f,0,7.3479e-16,-2.2204e-16,3.3307e-16
